id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
27018866196,27018866196,2010-10-11 12:32:50 EAT,2010-10-11,12:32:50,+0300,26197960,cameronrundell,Cameron Rundell,,i wish i had learnt French as a second language.,en,[],[],[],0,0,0,[],[],https://twitter.com/CameronRundell/status/27018866196,False,,0,,,,,,,,[],,,,
26680605567,26680605567,2010-10-07 23:00:14 EAT,2010-10-07,23:00:14,+0300,96158981,montrealbizcaf,Bizcaf Montreal,,Montreal Cours de francais / French Courses as a Second Language    		&#xA0;  Enseignant francophone don...  http://tinyurl.com/2ca8u3g,fr,[],[],[],0,0,0,[],[],https://twitter.com/MontrealBizcaf/status/26680605567,False,,0,,,,,,,,[],,,,
26639374541,26639374541,2010-10-07 14:21:16 EAT,2010-10-07,14:21:16,+0300,130468236,ericlebohang,Lebo Eric Sehloho,,"I wish i knew French,it seems like an interesting n mostly known around the world...instead i did Afrikaans as a second language in school.",en,[],[],[],0,0,0,[],[],https://twitter.com/ericlebohang/status/26639374541,False,,0,,,,,,,,[],,,,
26494518369,26494518369,2010-10-06 01:08:32 EAT,2010-10-06,01:08:32,+0300,85200281,cammiemckenzie,Cammie McKenzie,,Learn French or Spanish or take English as a second language at Learning in Motion of #swfl:  http://ow.ly/2P1Ky,en,[],[],[],0,0,1,['swfl'],[],https://twitter.com/cammiemckenzie/status/26494518369,False,,0,,,,,,,,[],,,,
26366758115,26366758115,2010-10-04 17:26:05 EAT,2010-10-04,17:26:05,+0300,38390626,inttranews,InttraNewsEN,,Canada - K4E21-10-0542-Provision of French as a Second Language Training  http://bit.ly/b96ybz,en,[],[],[],0,0,0,[],[],https://twitter.com/InttraNews/status/26366758115,False,,0,,,,,,,,[],,,,
26314785816,26312981500,2010-10-04 03:13:12 EAT,2010-10-04,03:13:12,+0300,37210235,redbirdy10,Ridhi Singh,,@ancientseoul i have to learn french as a second language :T,en,[],[],[],0,0,0,[],[],https://twitter.com/redbirdy10/status/26314785816,False,,0,,,,,,,,[],,,,
26203751298,26203309480,2010-10-02 23:08:56 EAT,2010-10-02,23:08:56,+0300,189343524,beckygteams,Here for Becky,,@Mllxe_Burton972 me a little french as a second language in the school &lt;33 salut (: Je ne parle pas couramment le français &lt;33 ca va ? :D,fr,[],[],[],0,0,0,[],[],https://twitter.com/BeckyGTeams/status/26203751298,False,,0,,,,,,,,[],,,,
26081044202,26081044202,2010-10-01 16:49:09 EAT,2010-10-01,16:49:09,+0300,79023761,globalele,Emmanuel  Njoku,,E-Books for Teaching French as a Second Language La librairie for teaching French provides printable books of fairy ta… http://lnkd.in/3UgKwg,en,[],[],[],0,0,0,[],[],https://twitter.com/GLOBALELE/status/26081044202,False,,0,,,,,,,,[],,,,
25901380203,25901380203,2010-09-29 20:10:41 EAT,2010-09-29,20:10:41,+0300,91782087,avrilianaputri,Puput,,Who r u ? O_O RT @eurpmr: @AvrilianaSixx why should i have to learn french as a second language...i've already masterd sarcasm :P,en,"[{'screen_name': 'eurpmr', 'name': 'wilmer bush', 'id': '196562962'}]",[],[],0,0,0,[],[],https://twitter.com/avrilianaputri/status/25901380203,False,,0,,,,,,,,[],,,,
25783711131,25782265645,2010-09-28 16:22:51 EAT,2010-09-28,16:22:51,+0300,53278933,ehpeplaw,Liz Peplaw,,"@katieejay94 hahaha - he's french as a second language or from like, Canada? ;)",en,[],[],[],0,0,0,[],[],https://twitter.com/EHPeplaw/status/25783711131,False,,0,,,,,,,,[],,,,
25687203286,25687203286,2010-09-27 16:41:54 EAT,2010-09-27,16:41:54,+0300,191216247,jobbank_canada,JobBank,,"French as a second language teacher (except elementary, high school or university) (Peterborough - Ontario)  http://bit.ly/arEMR4",en,[],[],[],0,0,0,[],[],https://twitter.com/JobBank_CANADA/status/25687203286,False,,0,,,,,,,,[],,,,
25687202613,25687202613,2010-09-27 16:41:54 EAT,2010-09-27,16:41:54,+0300,191216247,jobbank_canada,JobBank,,"French as a second language teacher (except elementary, high school or university) (Sudbury - Ontario)  http://bit.ly/bdYcSk",en,[],[],[],0,0,0,[],[],https://twitter.com/JobBank_CANADA/status/25687202613,False,,0,,,,,,,,[],,,,
25633904046,25633904046,2010-09-27 02:29:24 EAT,2010-09-27,02:29:24,+0300,64703955,jadasparkles,iAmJaDa™,,RT @ProfySmallz: is thinking why should i have to learn french as a second language...i've already masterd sarcasm :P~&gt;lol,en,"[{'screen_name': 'profysmallz', 'name': 'profy smallz', 'id': '1696920708'}]",[],[],0,0,0,[],[],https://twitter.com/JaDaSparkles/status/25633904046,False,,0,,,,,,,,[],,,,
25633250637,25633250637,2010-09-27 02:20:51 EAT,2010-09-27,02:20:51,+0300,118474124,profyy,nana,,is thinking why should i have to learn french as a second language...i've already masterd sarcasm :P,en,[],[],[],0,0,0,[],[],https://twitter.com/Profyy/status/25633250637,False,,0,,,,,,,,[],,,,
25559512485,25559512485,2010-09-26 07:10:05 EAT,2010-09-26,07:10:05,+0300,59927806,tesoldan,Tesol Dan,,"English as a Second Language (ESL) Classes, French Lessons ...  http://bit.ly/d7vDTg",fr,[],[],[],0,0,0,[],[],https://twitter.com/TesolDan/status/25559512485,False,,0,,,,,,,,[],,,,
25474946233,25474946233,2010-09-25 08:50:45 EAT,2010-09-25,08:50:45,+0300,191954408,englishmadefun,English Made Fun,,www.schoolzen.com French as a Second Language students seeking English as a Second ...: We are learning English as...  http://bit.ly/adKapa,en,[],[],[],0,0,0,[],[],https://twitter.com/englishmadefun/status/25474946233,False,,0,,,,,,,,[],,,,
25330390460,25330129838,2010-09-23 21:22:10 EAT,2010-09-23,21:22:10,+0300,43659751,minatullah_a,Minatullah Alobaidi منة الله العبيدي,,@oznurvardar here we have french as a second language. i dont like french..so i dont know much of it..=),en,[],[],[],0,0,0,[],[],https://twitter.com/Minatullah_A/status/25330390460,False,,0,,,,,,,,[],,,,
25279234168,25279234168,2010-09-23 07:45:02 EAT,2010-09-23,07:45:02,+0300,191954408,englishmadefun,English Made Fun,,www.schoolzen.com French as a Second Language students seeking English as a Second ...: I have a class of 40 grade...  http://bit.ly/9UJLEz,en,[],[],[],0,0,0,[],[],https://twitter.com/englishmadefun/status/25279234168,False,,0,,,,,,,,[],,,,
25111272352,25111272352,2010-09-21 15:02:35 EAT,2010-09-21,15:02:35,+0300,156923219,communicaidlang,communicaid_language,,#Language Fact #24: French is spoken by 165 million people as a second language  http://bit.ly/bpqDSy,en,[],[],[],0,0,0,['language'],[],https://twitter.com/CommunicaidLang/status/25111272352,False,,0,,,,,,,,[],,,,
25045640726,25045640726,2010-09-20 20:54:27 EAT,2010-09-20,20:54:27,+0300,141719121,wendyrawley,Wendy Rawley,,"Homeschooling French As a Second Language - The Challenge of ...: For some homeschooling teachers, the challenge i...  http://bit.ly/crhQIj",en,[],[],[],0,0,0,[],[],https://twitter.com/wendyrawley/status/25045640726,False,,0,,,,,,,,[],,,,
25045640595,25045640595,2010-09-20 20:54:27 EAT,2010-09-20,20:54:27,+0300,167642369,educateearly,Samantha Davis,,"Homeschooling French As a Second Language - The Challenge of ...: For some homeschooling teachers, the challenge i...  http://bit.ly/97ww8N",en,[],[],[],0,0,0,[],[],https://twitter.com/EducateEarly/status/25045640595,False,,0,,,,,,,,[],,,,
24695235443,24695235443,2010-09-16 23:34:32 EAT,2010-09-16,23:34:32,+0300,191216247,jobbank_canada,JobBank,,"French as a second language teacher (except elementary, high school or university) (Charlottetown - Prince Edward ...  http://bit.ly/dbpnxo",en,[],[],[],0,0,0,[],[],https://twitter.com/JobBank_CANADA/status/24695235443,False,,0,,,,,,,,[],,,,
24637786057,24637786057,2010-09-16 08:08:37 EAT,2010-09-16,08:08:37,+0300,141393328,tantrik_cady,Tantrik Swimwear,,@nixbubbles yup love it too! Idk but sumn about french is just sexy! I think I'ma study it as a second language,en,[],[],[],0,0,0,[],[],https://twitter.com/TANTRIK_Cady/status/24637786057,False,,0,,,,,,,,[],,,,
24633568450,24633568450,2010-09-16 06:58:56 EAT,2010-09-16,06:58:56,+0300,134234179,delicious50,Delicious Over 50,,WWW Resources for French as a Second Language Learning  http://bit.ly/FkdJz,en,[],[],[],0,0,0,[],[],https://twitter.com/delicious50/status/24633568450,False,,0,,,,,,,,[],,,,
24619021719,24618616594,2010-09-16 03:46:53 EAT,2010-09-16,03:46:53,+0300,24600579,auntieto2,Jamie,,"@auntielyn I know right, she was a french foreign exchange student but is here in Madison, Wi teaching French as a second language",en,[],[],[],0,0,0,[],[],https://twitter.com/auntieto2/status/24619021719,False,,0,,,,,,,,[],,,,
24462923581,24462923581,2010-09-14 13:00:08 EAT,2010-09-14,13:00:08,+0300,96158981,montrealbizcaf,Bizcaf Montreal,,Montreal French Conversation    		Learn French as a Second Language. French teacher gives private course...  http://tinyurl.com/3xawj59,en,[],[],[],0,0,0,[],[],https://twitter.com/MontrealBizcaf/status/24462923581,False,,0,,,,,,,,[],,,,
24430946909,24430946909,2010-09-14 03:51:22 EAT,2010-09-14,03:51:22,+0300,94907040,montreallisting,Montreal Classifieds - Hi Bonjour You People,,montreal French Courses as a Second Language  http://bit.ly/aCkNTn,en,[],[],[],0,0,0,[],[],https://twitter.com/montreallisting/status/24430946909,False,,0,,,,,,,,[],,,,
24402434239,24402434239,2010-09-13 20:44:20 EAT,2010-09-13,20:44:20,+0300,20785195,freeadscanada,Free Ads,,french courses as a second language:   http://bit.ly/dzwqfq,en,[],[],[],0,0,0,[],[],https://twitter.com/freeadscanada/status/24402434239,False,,0,,,,,,,,[],,,,
24402434161,24402434161,2010-09-13 20:44:20 EAT,2010-09-13,20:44:20,+0300,20785195,freeadscanada,Free Ads,,10 french courses as a second language:   http://bit.ly/bNpLQI,en,[],[],[],0,0,0,[],[],https://twitter.com/freeadscanada/status/24402434161,False,,0,,,,,,,,[],,,,
24200911924,24200911924,2010-09-11 18:02:17 EAT,2010-09-11,18:02:17,+0300,157062012,davenportcenter,JV Davenport,,"Japanese, French, Spanish, and English as a Second Language class registration is now open!   http://www.wix.com/TheDavenportCenter/home",en,[],[],[],0,0,0,[],[],https://twitter.com/DavenportCenter/status/24200911924,False,,0,,,,,,,,[],,,,
24156369962,24156369962,2010-09-11 04:51:48 EAT,2010-09-11,04:51:48,+0300,16726315,edm_homes,edm_homes,, http://twitjiji.com Teaching Resources for French as a Second Language ( Edmonton ) Please contact: FRENCH ...  http://bit.ly/bFhVVC #kijiji,en,[],[],[],0,0,0,['kijiji'],[],https://twitter.com/edm_homes/status/24156369962,False,,0,,,,,,,,[],,,,
24110075311,24110075311,2010-09-10 17:42:36 EAT,2010-09-10,17:42:36,+0300,20785195,freeadscanada,Free Ads,,french courses as a second language: learn french as a second language french teacher gives private courses for on...  http://bit.ly/9CMRD7,en,[],[],[],0,0,0,[],[],https://twitter.com/freeadscanada/status/24110075311,False,,0,,,,,,,,[],,,,
24110075075,24110075075,2010-09-10 17:42:35 EAT,2010-09-10,17:42:35,+0300,20785195,freeadscanada,Free Ads,,french courses as a second language: learn french as a second language french teacher gives private courses for on...  http://bit.ly/c2LRer,en,[],[],[],0,0,0,[],[],https://twitter.com/freeadscanada/status/24110075075,False,,0,,,,,,,,[],,,,
24110074829,24110074829,2010-09-10 17:42:35 EAT,2010-09-10,17:42:35,+0300,20785195,freeadscanada,Free Ads,,10 french courses as a second language: learn french as a second language french teacher gives private courses for...  http://bit.ly/bZhypt,en,[],[],[],0,0,0,[],[],https://twitter.com/freeadscanada/status/24110074829,False,,0,,,,,,,,[],,,,
24110074468,24110074468,2010-09-10 17:42:35 EAT,2010-09-10,17:42:35,+0300,20785195,freeadscanada,Free Ads,,10 french courses as a second language: learn french as a second language french teacher gives private courses for...  http://bit.ly/b7N0l8,en,[],[],[],0,0,0,[],[],https://twitter.com/freeadscanada/status/24110074468,False,,0,,,,,,,,[],,,,
23951972290,23951972290,2010-09-09 01:08:57 EAT,2010-09-09,01:08:57,+0300,155745549,melly2niice,Melly,,So im learnin french all ova again as a second language.....mayb this time ill learn more then i did be4 ^_^,en,[],[],[],0,0,0,[],[],https://twitter.com/Melly2niice/status/23951972290,False,,0,,,,,,,,[],,,,
23118805523,23118694933,2010-09-06 08:05:04 EAT,2010-09-06,08:05:04,+0300,159899317,lyssaestrada,Lyssa,,@youtubeaddictt In canada they speak french as a second language and there is a video of him singin in french..,en,[],[],[],0,0,0,[],[],https://twitter.com/LyssaEstrada/status/23118805523,False,,0,,,,,,,,[],,,,
23086522941,23086270332,2010-09-05 23:33:57 EAT,2010-09-05,23:33:57,+0300,134627129,sabrinadanieiie,sab,,@RTJonaticas Nope.. I don't speak spanish. My mom does xD I'm from Canada we learn French as a second language :),en,[],[],[],0,0,0,[],[],https://twitter.com/sabrinadanieIIe/status/23086522941,False,,0,,,,,,,,[],,,,
22962349204,22962349204,2010-09-04 11:56:05 EAT,2010-09-04,11:56:05,+0300,154101037,emanansah,Emmanueeel,,"French people at my house atm, using vocab like ""strongerer"" okay i think we might need some more english as a second language classes #Awww",en,[],[],[],0,0,0,['awww'],[],https://twitter.com/EmanAnsah/status/22962349204,False,,0,,,,,,,,[],,,,
22926523687,22923345466,2010-09-04 01:44:36 EAT,2010-09-04,01:44:36,+0300,15431020,melanieiscushti,Ms. Melly,,@cyndiejacobs  the girl sprog is 13 going on about 42 and has French as a second language. crazytalkersezwha?,en,[],[],[],0,0,0,[],[],https://twitter.com/melanieiscushti/status/22926523687,False,,0,,,,,,,,[],,,,
22891596105,22891596105,2010-09-03 17:29:02 EAT,2010-09-03,17:29:02,+0300,98496466,soapmakingkits,Katy Martin,,French Soap: French SoapAre there any shows for people who learn French as a second language? Bestselling Price: l...  http://bit.ly/bbWb3P,en,[],[],[],0,0,0,[],[],https://twitter.com/soapmakingkits/status/22891596105,False,,0,,,,,,,,[],,,,
22714217624,22714217624,2010-09-01 17:57:22 EAT,2010-09-01,17:57:22,+0300,20785195,freeadscanada,Free Ads,,french courses as a second language: learn french as a second language french teacher gives private courses for on...  http://bit.ly/cyoZIW,en,[],[],[],0,0,0,[],[],https://twitter.com/freeadscanada/status/22714217624,False,,0,,,,,,,,[],,,,
22714216909,22714216909,2010-09-01 17:57:22 EAT,2010-09-01,17:57:22,+0300,20785195,freeadscanada,Free Ads,,10 french courses as a second language: learn french as a second language french teacher gives private courses for...  http://bit.ly/cibbP4,en,[],[],[],0,0,0,[],[],https://twitter.com/freeadscanada/status/22714216909,False,,0,,,,,,,,[],,,,
22661421944,22661421944,2010-09-01 03:10:23 EAT,2010-09-01,03:10:23,+0300,69925520,amacdanny,D. Johnson,,"Okay let me rephrase, does anyone on my timeline do French as a second language and is slightly fluent?",en,[],[],[],0,0,0,[],[],https://twitter.com/amacdanny/status/22661421944,False,,0,,,,,,,,[],,,,
22661268512,22661268512,2010-09-01 03:08:19 EAT,2010-09-01,03:08:19,+0300,33147158,jordojord,Jordan 🇯🇲,,"RT @xO_Danster   Does anyone on my timeline do French as a second language? Anybody?&lt; ME ! Bonjour , meci .. There ya go :)",en,[],[],[],0,0,0,[],[],https://twitter.com/JordOJord/status/22661268512,False,,0,,,,,,,,[],,,,
22661114021,22661114021,2010-09-01 03:06:12 EAT,2010-09-01,03:06:12,+0300,69925520,amacdanny,D. Johnson,,Does anyone on my timeline do French as a second language? Anybody?,en,[],[],[],0,0,0,[],[],https://twitter.com/amacdanny/status/22661114021,False,,0,,,,,,,,[],,,,
22613203803,22612800943,2010-08-31 15:52:31 EAT,2010-08-31,15:52:31,+0300,76835612,j0_mama,No Use For a Name 🇨🇦,,@amcgowanca Click on the French as a Second Language page.  It's in English. I wonder why the rest is in French tho? Should be an option...,en,[],[],[],0,0,0,[],[],https://twitter.com/j0_mAmA/status/22613203803,False,,0,,,,,,,,[],,,,
217736030520999938,217736030520999938,2012-06-27 00:48:09 EAT,2012-06-27,00:48:09,+0300,26309066,dyanamolinot,Dyana Molinot,,"If you're an American who does nothing for a living but speaks French as a second language, you're already better than me. #romance",en,[],[],[],0,0,0,['romance'],[],https://twitter.com/DyanaMoliNOT/status/217736030520999938,False,,0,,,,,,,,[],,,,
216931742425169920,216931742425169920,2012-06-24 19:32:12 EAT,2012-06-24,19:32:12,+0300,37182829,wenkt,Syazwan Zanini,,Teaching French Second Language RT @KilaFali: TFSL? RT @wenkt: @piroxkhaiiriil @KilaFali Je dis que tu l'as dit à Didi ce que j'ai dit jeudi,fr,"[{'screen_name': 'wenkt', 'name': 'syazwan zanini', 'id': '37182829'}]",[],[],0,0,0,[],[],https://twitter.com/wenkt/status/216931742425169920,False,,0,,,,,,,,[],,,,
216454361319084032,216454361319084032,2012-06-23 11:55:15 EAT,2012-06-23,11:55:15,+0300,41297472,jdgravenor,J.D. Gravenor,,I liked a @YouTube video  http://t.co/yXpy5Nhq French as a Second Language,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/yHfO2R8Kq9g?a'],[],0,0,0,[],[],https://twitter.com/jdgravenor/status/216454361319084032,False,,0,,,,,,,,[],,,,
215987364831571968,215987364831571968,2012-06-22 04:59:35 EAT,2012-06-22,04:59:35,+0300,11606942,thomasdaccord,Tom Daccord,,Check out @LangCanada_ca and  http://t.co/gnUm9QCF for pedagogical resources on teaching french as a second language. #langchat,en,"[{'screen_name': 'langcanada_ca', 'name': 'langcanada.ca', 'id': '253503696'}]",['http://langcanada.ca/resources/french-sl/langcanada-search-results_en.php'],[],0,1,2,['langchat'],[],https://twitter.com/thomasdaccord/status/215987364831571968,False,,0,,,,,,,,[],,,,
215921618361389056,215912742245244929,2012-06-22 00:38:20 EAT,2012-06-22,00:38:20,+0300,482359592,abbey_glambert_,only nightmares,,@jordiwft But I don't Know Spanish because as a second language at school I've French. And you? Do you know Italian?,en,[],[],[],0,0,0,[],[],https://twitter.com/abbey_glambert_/status/215921618361389056,False,,0,,,,,,,,[],,,,
215594717918920705,215594331103440897,2012-06-21 02:59:20 EAT,2012-06-21,02:59:20,+0300,247319445,mptbri,Brianna,,@rosyluvachu ohh cool!! I have to learn french for school cuz i am canadian so i have to know that as a second language,en,[],[],[],0,0,0,[],[],https://twitter.com/mptbri/status/215594717918920705,False,,0,,,,,,,,[],,,,
